date,load_AT,load_BE,load_GER,load_NL
2020-11-03 22:00:00,6595.0,9843.75,56379.5,12800.0
2020-11-03 23:00:00,6181.0,9569.75,52355.75,12320.0
2020-11-04 00:00:00,5614.0,8690.75,49206.5,11398.25
2020-11-04 01:00:00,5390.0,8099.0,47341.0,11204.75
2020-11-04 02:00:00,5340.0,7894.25,46813.5,11085.0
2020-11-04 03:00:00,5312.0,7870.0,47324.5,11112.75
2020-11-04 04:00:00,5527.0,7998.75,48904.25,11326.0
2020-11-04 05:00:00,6217.0,8553.75,52675.0,12153.25
2020-11-04 06:00:00,7269.0,9676.0,59533.75,13465.0
2020-11-04 07:00:00,8056.0,10572.25,65039.0,14657.25
2020-11-04 08:00:00,8330.0,10766.75,66974.75,15161.75
2020-11-04 09:00:00,8355.0,10907.75,67630.25,14835.5
2020-11-04 10:00:00,8429.0,10923.0,68967.0,14311.75
2020-11-04 11:00:00,8467.0,10940.5,69047.0,13934.5
2020-11-04 12:00:00,8301.0,10727.75,69106.5,13521.75
2020-11-04 13:00:00,8205.0,10713.5,68110.75,13418.75
2020-11-04 14:00:00,8111.0,10684.75,67385.5,13833.5
2020-11-04 15:00:00,8094.0,10702.75,65849.25,14388.25
2020-11-04 16:00:00,8202.0,10814.5,65297.5,15122.5
2020-11-04 17:00:00,8424.0,11419.0,68021.25,15157.5
2020-11-04 18:00:00,8328.0,11567.75,68258.75,14896.5
2020-11-04 19:00:00,7941.0,11087.25,67368.75,14269.0
2020-11-04 20:00:00,7407.0,10487.25,63929.25,13602.0
2020-11-04 21:00:00,6845.0,10024.0,60082.0,12895.75
2020-11-04 22:00:00,6597.0,9885.75,56573.5,12262.0
2020-11-04 23:00:00,6169.0,9523.75,52600.0,11873.75
2020-11-05 00:00:00,5684.0,8993.75,49650.5,11233.0
2020-11-05 01:00:00,5454.0,8450.5,47859.5,10927.75
2020-11-05 02:00:00,5392.0,8259.75,47370.5,10863.25
2020-11-05 03:00:00,5357.0,8196.5,47909.75,10902.25
2020-11-05 04:00:00,5548.0,8326.5,49271.0,11169.5
2020-11-05 05:00:00,6212.0,8858.0,52764.75,12020.5
2020-11-05 06:00:00,7244.0,9984.25,59420.75,13381.5
2020-11-05 07:00:00,8031.0,10904.5,64599.0,14566.5
2020-11-05 08:00:00,8321.0,11118.0,66714.5,14768.75
2020-11-05 09:00:00,8346.0,11234.75,67082.0,14268.5
2020-11-05 10:00:00,8425.0,11278.25,67986.75,13815.0
2020-11-05 11:00:00,8475.0,11328.75,67963.25,13628.75
2020-11-05 12:00:00,8300.0,11043.25,67376.0,13813.0
2020-11-05 13:00:00,8202.0,10977.0,66492.25,14143.0
2020-11-05 14:00:00,8095.0,10898.5,65348.5,14508.25
2020-11-05 15:00:00,8077.0,10929.5,64181.25,14804.25
2020-11-05 16:00:00,8182.0,11035.0,64123.5,15358.0
2020-11-05 17:00:00,8403.0,11641.5,66682.25,15433.0
2020-11-05 18:00:00,8328.0,11810.25,67273.75,15233.75
2020-11-05 19:00:00,7947.0,11323.75,66349.5,14633.0
2020-11-05 20:00:00,7415.0,10789.25,63142.0,13877.75
2020-11-05 21:00:00,6849.0,10331.0,59397.25,13111.25
2020-11-05 22:00:00,6601.0,10182.5,56213.5,12475.0
2020-11-05 23:00:00,6166.0,9831.5,52503.75,11622.0
2020-11-06 00:00:00,5735.0,9172.5,49615.75,11439.5
2020-11-06 01:00:00,5488.0,8624.0,47732.75,11157.75
2020-11-06 02:00:00,5412.0,8402.5,47249.5,11046.25
2020-11-06 03:00:00,5362.0,8316.5,47837.25,11110.25
2020-11-06 04:00:00,5515.0,8435.5,49160.25,11372.25
2020-11-06 05:00:00,6148.0,8927.25,52471.5,12176.5
2020-11-06 06:00:00,7186.0,9981.5,58772.0,13500.0
2020-11-06 07:00:00,7998.0,10846.0,64014.25,14739.75
2020-11-06 08:00:00,8334.0,11051.25,66232.0,15289.0
2020-11-06 09:00:00,8384.0,11207.75,66532.5,15106.0
2020-11-06 10:00:00,8478.0,11185.5,67362.0,14647.75
2020-11-06 11:00:00,8561.0,11097.0,67613.5,14211.5
2020-11-06 12:00:00,8349.0,10740.5,67312.5,13726.5
2020-11-06 13:00:00,8218.0,10595.0,65786.5,13498.75
2020-11-06 14:00:00,8096.0,10433.5,64574.75,13772.0
2020-11-06 15:00:00,8062.0,10328.5,63554.25,14213.25
2020-11-06 16:00:00,8139.0,10572.5,63335.0,14982.75
2020-11-06 17:00:00,8360.0,11012.5,65306.25,15145.25
2020-11-06 18:00:00,8305.0,10966.25,65143.25,14977.0
2020-11-06 19:00:00,7937.0,10338.25,63626.0,14283.0
2020-11-06 20:00:00,7398.0,9764.5,59922.5,13591.5
2020-11-06 21:00:00,6822.0,9579.75,56823.5,12960.25
2020-11-06 22:00:00,6592.0,9471.25,54008.25,12405.75
2020-11-06 23:00:00,6156.0,8958.75,50673.75,12043.0
2020-11-07 00:00:00,5581.0,8589.5,48023.5,11888.0
2020-11-07 01:00:00,5230.0,8101.0,46319.5,11672.5
2020-11-07 02:00:00,5098.0,7788.5,45337.5,11558.75
2020-11-07 03:00:00,4960.0,7647.0,45391.25,11540.25
2020-11-07 04:00:00,5053.0,7646.25,45620.25,11599.75
2020-11-07 05:00:00,5335.0,7931.25,45945.25,11858.25
2020-11-07 06:00:00,5728.0,8305.0,46830.5,12368.75
2020-11-07 07:00:00,6233.0,8590.25,49202.0,12948.75
2020-11-07 08:00:00,6647.0,8916.75,52408.75,13505.0
2020-11-07 09:00:00,6911.0,9116.75,55053.5,13569.0
2020-11-07 10:00:00,7038.0,9058.0,56462.5,13151.25
2020-11-07 11:00:00,7080.0,8867.75,56845.5,12691.5
2020-11-07 12:00:00,6840.0,8576.75,56142.75,12222.75
2020-11-07 13:00:00,6581.0,8569.0,54697.5,12051.75
2020-11-07 14:00:00,6447.0,8536.5,53591.25,12413.75
2020-11-07 15:00:00,6435.0,8570.25,53171.0,12802.25
2020-11-07 16:00:00,6533.0,8764.25,53733.75,13577.0
2020-11-07 17:00:00,6802.0,9488.0,57017.25,13974.0
2020-11-07 18:00:00,6930.0,9771.75,57978.25,13737.0
2020-11-07 19:00:00,6702.0,9302.75,56997.25,13195.75
2020-11-07 20:00:00,6345.0,8864.75,53649.0,12728.0
2020-11-07 21:00:00,5931.0,8666.25,51389.0,12375.5
2020-11-07 22:00:00,5854.0,8481.25,49611.75,12016.0
2020-11-07 23:00:00,5447.0,8115.25,46672.25,12143.75
2020-11-08 00:00:00,5110.0,8462.0,43898.5,11340.25
2020-11-08 01:00:00,4864.0,7990.75,42373.0,11062.5
2020-11-08 02:00:00,4793.0,7694.25,41589.5,10902.75
2020-11-08 03:00:00,4687.0,7388.25,41610.25,10834.25
2020-11-08 04:00:00,4710.0,7422.75,41913.25,10891.25
2020-11-08 05:00:00,4883.0,7597.25,42004.0,11005.0
2020-11-08 06:00:00,5119.0,7860.75,41398.75,11209.75
2020-11-08 07:00:00,5451.0,8128.5,42859.5,11549.5
2020-11-08 08:00:00,5753.0,8484.25,46101.5,12035.0
2020-11-08 09:00:00,5960.0,8819.75,48941.25,12197.25
2020-11-08 10:00:00,6102.0,9045.0,51354.5,12169.25
2020-11-08 11:00:00,6206.0,9290.0,52917.5,12336.5
2020-11-08 12:00:00,5985.0,9370.75,53364.25,12431.0
2020-11-08 13:00:00,5781.0,9091.0,51442.75,12511.25
2020-11-08 14:00:00,5695.0,8814.75,50408.0,12667.5
2020-11-08 15:00:00,5717.0,8642.75,49984.5,13005.25
2020-11-08 16:00:00,5947.0,8838.25,50757.25,13582.25
2020-11-08 17:00:00,6358.0,9885.75,54604.25,14172.25
2020-11-08 18:00:00,6490.0,10396.75,55477.75,14112.0
2020-11-08 19:00:00,6346.0,10059.75,54819.25,13649.5
2020-11-08 20:00:00,6063.0,9137.5,52668.75,13155.25
2020-11-08 21:00:00,5742.0,8565.75,51078.25,12775.5
2020-11-08 22:00:00,5782.0,8667.5,50117.25,12319.75
2020-11-08 23:00:00,5465.0,8753.75,47178.75,11656.25
2020-11-09 00:00:00,5651.0,8493.75,44497.0,11498.25
2020-11-09 01:00:00,5397.0,7704.75,43253.25,11267.75
2020-11-09 02:00:00,5341.0,7476.5,43132.75,11200.5
2020-11-09 03:00:00,5300.0,7524.0,43884.75,11221.25
2020-11-09 04:00:00,5460.0,7769.75,45533.5,11369.5
2020-11-09 05:00:00,6095.0,8475.0,49542.0,11950.5
2020-11-09 06:00:00,7181.0,9693.0,57466.0,13137.5
2020-11-09 07:00:00,7987.0,10545.5,63307.0,14519.0
2020-11-09 08:00:00,8321.0,10933.0,65509.25,15278.0
2020-11-09 09:00:00,8354.0,11078.5,65946.75,15208.75
2020-11-09 10:00:00,8426.0,11016.0,67323.75,14814.75
2020-11-09 11:00:00,8499.0,10920.25,67820.5,14437.25
2020-11-09 12:00:00,8274.0,10682.0,68120.0,14166.5
2020-11-09 13:00:00,8161.0,10583.75,67097.75,14177.5
2020-11-09 14:00:00,8052.0,10541.0,66476.25,14519.0
2020-11-09 15:00:00,8030.0,10582.0,65246.75,14908.75
2020-11-09 16:00:00,8123.0,10726.75,64870.25,15511.75
2020-11-09 17:00:00,8377.0,11246.25,67876.25,15899.5
2020-11-09 18:00:00,8326.0,11378.75,67702.25,15546.5
2020-11-09 19:00:00,7966.0,10597.0,66597.0,14906.5
2020-11-09 20:00:00,7437.0,10058.25,63057.5,14343.25
2020-11-09 21:00:00,6859.0,9698.25,59719.0,13768.75
2020-11-09 22:00:00,6624.0,9526.75,56326.5,13083.5
2020-11-09 23:00:00,6140.0,9123.75,52289.5,12377.75
2020-11-10 00:00:00,5651.0,9082.0,50093.75,11972.5
2020-11-10 01:00:00,5397.0,8557.0,48286.5,11646.0
2020-11-10 02:00:00,5341.0,8342.5,47650.75,11497.75
2020-11-10 03:00:00,5300.0,8308.0,48304.0,11537.5
2020-11-10 04:00:00,5460.0,8419.75,49524.75,11698.75
2020-11-10 05:00:00,6095.0,8936.25,52372.25,12282.5
2020-11-10 06:00:00,7181.0,10033.25,59004.25,13433.5
2020-11-10 07:00:00,7987.0,10907.5,64852.75,14848.25
2020-11-10 08:00:00,8321.0,11095.25,67202.5,15416.25
2020-11-10 09:00:00,8354.0,11186.75,67613.25,15061.5
2020-11-10 10:00:00,8426.0,11179.25,68828.5,14607.25
2020-11-10 11:00:00,8499.0,11223.75,69410.0,14292.5
2020-11-10 12:00:00,8274.0,11054.5,69411.25,14086.0
2020-11-10 13:00:00,8161.0,11041.75,68408.75,14369.5
2020-11-10 14:00:00,8052.0,11000.75,67649.0,14788.75
2020-11-10 15:00:00,8030.0,11024.25,66385.5,15031.25
2020-11-10 16:00:00,8123.0,11192.5,66188.0,15459.25
2020-11-10 17:00:00,8377.0,11850.5,68954.0,15834.5
2020-11-10 18:00:00,8326.0,12020.25,68661.5,15438.5
2020-11-10 19:00:00,7966.0,11468.5,67403.25,14772.5
2020-11-10 20:00:00,7437.0,10909.25,63899.5,14248.25
2020-11-10 21:00:00,6859.0,10373.25,60395.25,13561.5
2020-11-10 22:00:00,6624.0,10261.0,57084.0,12987.0
2020-11-10 23:00:00,6140.0,9968.75,53125.5,12484.0
2020-11-13 00:00:00,5879.0,8965.5,48692.25,11811.0
2020-11-13 01:00:00,5625.0,8428.25,47006.75,11457.5
2020-11-13 02:00:00,5552.0,8245.75,46418.5,11282.5
2020-11-13 03:00:00,5506.0,8176.75,46764.75,11292.0
2020-11-13 04:00:00,5691.0,8308.5,47926.25,11456.75
2020-11-13 05:00:00,6317.0,8800.25,50698.5,12037.75
2020-11-13 06:00:00,7393.0,9870.25,58018.75,13214.25
2020-11-13 07:00:00,8155.0,10796.0,63736.0,14589.5
2020-11-13 08:00:00,8440.0,11006.75,65866.25,15309.0
2020-11-13 09:00:00,8447.0,11136.75,66469.75,15161.5
2020-11-13 10:00:00,8500.0,11120.0,67277.25,14745.5
2020-11-13 11:00:00,8561.0,11057.25,68105.25,14277.75
2020-11-13 12:00:00,8347.0,10657.25,67694.5,13884.5
2020-11-13 13:00:00,8243.0,10500.0,66621.0,13843.25
2020-11-13 14:00:00,8146.0,10404.75,65171.0,14144.25
2020-11-13 15:00:00,8136.0,10397.5,64319.75,14634.5
2020-11-13 16:00:00,8278.0,10729.75,64289.0,15340.0
2020-11-13 17:00:00,8536.0,11286.25,66361.75,15747.0
2020-11-13 18:00:00,8439.0,11305.5,66314.5,15382.5
2020-11-13 19:00:00,8053.0,10754.75,64323.5,14627.0
2020-11-13 20:00:00,7524.0,10221.75,60176.0,13924.0
2020-11-13 21:00:00,6955.0,9866.75,56641.5,13291.5
2020-11-13 22:00:00,6737.0,9888.5,54116.25,12709.0
2020-11-13 23:00:00,6248.0,9621.75,50215.75,12206.75
2020-11-14 00:00:00,5680.0,8960.25,47376.25,11989.75
2020-11-14 01:00:00,5320.0,8292.0,45254.25,11756.0
2020-11-14 02:00:00,5196.0,7967.5,44294.25,11610.75
2020-11-14 03:00:00,5064.0,7800.0,44177.25,11587.75
2020-11-14 04:00:00,5131.0,7790.5,44277.75,11599.25
2020-11-14 05:00:00,5407.0,8041.0,44632.5,11804.5
2020-11-14 06:00:00,5805.0,8427.5,46423.0,12274.75
2020-11-14 07:00:00,6283.0,8690.75,49635.5,12835.0
2020-11-14 08:00:00,6665.0,9045.5,52937.5,13385.5
2020-11-14 09:00:00,6896.0,9303.75,55475.5,13513.25
2020-11-14 10:00:00,6970.0,9356.0,56424.25,13056.0
2020-11-14 11:00:00,7017.0,9284.25,57527.75,12504.5
2020-11-14 12:00:00,6777.0,9055.75,56918.25,12009.0
2020-11-14 13:00:00,6529.0,8944.25,55662.25,11850.75
2020-11-14 14:00:00,6421.0,8839.5,54149.25,12283.75
2020-11-14 15:00:00,6474.0,8987.5,53768.25,12834.0
2020-11-14 16:00:00,6682.0,9320.25,54807.0,13649.5
2020-11-14 17:00:00,7053.0,10176.25,58245.75,14306.25
2020-11-14 18:00:00,7052.0,10550.25,58998.75,14027.25
2020-11-14 19:00:00,6740.0,10162.75,56990.0,13429.5
2020-11-14 20:00:00,6379.0,9498.75,52990.25,12967.25
2020-11-14 21:00:00,5980.0,9127.25,50393.25,12618.5
2020-11-14 22:00:00,5939.0,8986.5,49289.25,12222.0
2020-11-14 23:00:00,5536.0,8844.75,46400.5,12177.5
2020-11-15 00:00:00,5221.0,8308.0,42780.5,11535.5
2020-11-15 01:00:00,4959.0,7896.75,41091.0,11236.75
2020-11-15 02:00:00,4932.0,7607.0,40236.75,11031.5
2020-11-15 03:00:00,4787.0,7327.0,40154.0,10952.0
2020-11-15 04:00:00,4808.0,7365.25,40314.0,10970.0
2020-11-15 05:00:00,4932.0,7583.0,40615.0,11105.0
2020-11-15 06:00:00,5081.0,7826.25,41280.0,11332.25
2020-11-15 07:00:00,5435.0,8080.5,43184.75,11623.5
2020-11-15 08:00:00,5734.0,8446.75,46256.5,12064.75
2020-11-15 09:00:00,5945.0,8792.0,49518.5,12248.0
2020-11-15 10:00:00,6138.0,8883.25,51745.5,12139.5
2020-11-15 11:00:00,6267.0,9126.25,54043.5,12273.75
2020-11-15 12:00:00,6062.0,9290.5,53450.0,12506.75
2020-11-15 13:00:00,5852.0,8960.5,51582.75,12611.75
2020-11-15 14:00:00,5722.0,8686.25,50128.5,12808.25
2020-11-15 15:00:00,5723.0,8658.25,49686.25,13171.5
2020-11-15 16:00:00,5995.0,9055.0,50946.5,13613.25
2020-11-15 17:00:00,6402.0,10007.5,55168.75,14442.75
2020-11-15 18:00:00,6522.0,10474.0,56452.75,14350.0
2020-11-15 19:00:00,6384.0,10234.5,54848.5,13826.25
2020-11-15 20:00:00,6111.0,9561.5,51846.5,13373.5
2020-11-15 21:00:00,5801.0,8969.0,50164.0,12972.5
2020-11-15 22:00:00,5855.0,8941.0,49864.75,12512.25
2020-11-15 23:00:00,5505.0,8908.75,46709.25,11759.5
2020-11-16 00:00:00,5944.0,8321.0,44204.75,11649.0
2020-11-16 01:00:00,5700.0,7906.0,42803.5,11356.5
2020-11-16 02:00:00,5644.0,7647.5,42195.5,11264.75
2020-11-16 03:00:00,5593.0,7638.25,42639.75,11249.75
2020-11-16 04:00:00,5779.0,7822.5,44217.25,11300.75
2020-11-16 05:00:00,6384.0,8401.25,48085.25,11704.25
2020-11-16 06:00:00,7433.0,9594.75,56951.25,12755.0
2020-11-16 07:00:00,8200.0,10612.25,63360.5,14281.5
2020-11-16 08:00:00,8489.0,10942.75,65953.25,15292.0
2020-11-16 09:00:00,8511.0,11056.5,66713.5,15269.0
2020-11-16 10:00:00,8584.0,10977.25,67878.75,14805.75
2020-11-16 11:00:00,8653.0,10992.75,68819.75,14361.5
2020-11-16 12:00:00,8478.0,10791.25,68599.75,14135.25
2020-11-16 13:00:00,8393.0,10800.25,68151.0,14247.0
2020-11-16 14:00:00,8301.0,10777.75,67057.5,14803.0
2020-11-16 15:00:00,8300.0,10854.5,66313.75,15263.25
2020-11-16 16:00:00,8447.0,11055.75,66441.75,15750.0
2020-11-16 17:00:00,8651.0,11519.5,68994.25,16415.5
2020-11-16 18:00:00,8514.0,11505.0,69284.75,15892.5
2020-11-16 19:00:00,8118.0,10981.5,67188.0,15244.25
2020-11-16 20:00:00,7584.0,10447.75,63008.5,14699.0
2020-11-16 21:00:00,7008.0,9966.75,59402.75,14124.0
2020-11-16 22:00:00,6791.0,9861.25,56643.75,13412.0
2020-11-16 23:00:00,6305.0,9497.0,52272.0,12778.25
2020-11-17 00:00:00,5944.0,9106.25,47632.75,12308.25
2020-11-17 01:00:00,5700.0,8675.25,45875.0,11921.75
2020-11-17 02:00:00,5644.0,8425.25,45194.75,11727.5
2020-11-17 03:00:00,5593.0,8324.0,45710.25,11739.5
2020-11-17 04:00:00,5779.0,8429.25,47271.0,11817.75
2020-11-17 05:00:00,6384.0,8907.75,50846.75,12208.75
2020-11-17 06:00:00,7433.0,9997.75,59023.75,13255.5
2020-11-17 07:00:00,8200.0,10962.75,64688.0,14830.5
2020-11-17 08:00:00,8489.0,11144.25,66771.5,15619.25
2020-11-17 09:00:00,8511.0,11235.25,67391.75,15277.75
2020-11-17 10:00:00,8584.0,11210.5,68585.5,14642.25
2020-11-17 11:00:00,8653.0,11288.75,69510.25,14078.5
2020-11-17 12:00:00,8478.0,11158.5,69119.25,13855.0
2020-11-17 13:00:00,8393.0,11216.5,68413.25,14172.0
2020-11-17 14:00:00,8301.0,11161.0,67133.75,14821.0
2020-11-17 15:00:00,8300.0,11216.5,66281.0,15333.75
2020-11-17 16:00:00,8447.0,11355.0,66421.75,15928.25
2020-11-17 17:00:00,8651.0,11889.0,68954.75,16602.75
2020-11-17 18:00:00,8514.0,11848.5,68967.5,16098.25
2020-11-17 19:00:00,8118.0,11367.0,67016.25,15423.25
2020-11-17 20:00:00,7584.0,10817.75,62978.0,14874.0
2020-11-17 21:00:00,7008.0,10261.0,59201.5,14201.75
2020-11-17 22:00:00,6791.0,10218.5,56334.0,13507.25
2020-11-17 23:00:00,6305.0,10009.0,52032.5,12878.5
2020-11-18 00:00:00,5965.0,9218.25,48942.0,12180.5
2020-11-18 01:00:00,5700.0,8776.25,47134.25,11764.0
2020-11-18 02:00:00,5642.0,8516.5,46459.0,11538.5
2020-11-18 03:00:00,5597.0,8402.0,47056.25,11507.0
2020-11-18 04:00:00,5768.0,8488.0,48670.75,11627.25
2020-11-18 05:00:00,6406.0,8977.0,51452.0,12129.5
2020-11-18 06:00:00,7442.0,10088.5,59098.5,13281.5
2020-11-18 07:00:00,8229.0,11060.5,65410.0,14817.5
2020-11-18 08:00:00,8523.0,11242.25,67621.0,15661.5
2020-11-18 09:00:00,8551.0,11310.25,68429.75,15479.0
2020-11-18 10:00:00,8632.0,11254.0,69293.25,14761.75
2020-11-18 11:00:00,8700.0,11273.25,69760.25,14301.25
2020-11-18 12:00:00,8545.0,11063.25,68783.0,14279.0
2020-11-18 13:00:00,8461.0,11131.25,68220.5,14535.75
2020-11-18 14:00:00,8367.0,11062.75,67548.75,14915.0
2020-11-18 15:00:00,8363.0,11093.75,66679.75,15505.5
2020-11-18 16:00:00,8504.0,11250.0,66918.25,16208.5
2020-11-18 17:00:00,8689.0,11798.5,69890.5,16962.25
2020-11-18 18:00:00,8540.0,11779.75,69469.75,16387.5
2020-11-18 19:00:00,8128.0,11296.5,67478.75,15740.5
2020-11-18 20:00:00,7592.0,10681.0,63249.75,15068.0
2020-11-18 21:00:00,7019.0,10154.25,59493.0,14330.75
2020-11-18 22:00:00,6812.0,10077.25,56907.25,13487.25
2020-11-18 23:00:00,6349.0,9800.75,52805.75,12750.0
2020-11-19 00:00:00,5907.0,9077.75,50246.5,12134.25
2020-11-19 01:00:00,5643.0,8639.25,48045.25,11665.0
2020-11-19 02:00:00,5587.0,8386.5,47265.5,11455.75
2020-11-19 03:00:00,5556.0,8319.5,47431.0,11413.0
2020-11-19 04:00:00,5724.0,8431.0,48787.0,11486.0
2020-11-19 05:00:00,6352.0,8884.75,51852.25,11856.0
2020-11-19 06:00:00,7427.0,10005.25,59516.75,13015.25
2020-11-19 07:00:00,8229.0,10996.0,65930.75,14652.75
2020-11-19 08:00:00,8521.0,11196.0,68179.5,15484.5
2020-11-19 09:00:00,8544.0,11277.75,68602.0,15261.75
2020-11-19 10:00:00,8616.0,11242.0,69583.5,14703.0
2020-11-19 11:00:00,8663.0,11281.0,70595.0,14379.0
2020-11-19 12:00:00,8500.0,11046.25,69841.5,14479.5
2020-11-19 13:00:00,8398.0,11058.75,69210.25,14528.25
2020-11-19 14:00:00,8305.0,10977.25,67997.25,15001.25
2020-11-19 15:00:00,8320.0,11002.75,67547.75,15589.5
2020-11-19 16:00:00,8479.0,11190.75,67803.0,16177.5
2020-11-19 17:00:00,8668.0,11792.75,70192.5,16905.25
2020-11-19 18:00:00,8529.0,11817.25,70428.5,16435.75
2020-11-19 19:00:00,8109.0,11296.25,68398.25,15822.5
2020-11-19 20:00:00,7573.0,10780.5,64535.0,15123.75
2020-11-19 21:00:00,7013.0,10274.75,60638.75,14388.25
2020-11-19 22:00:00,6802.0,10237.25,57986.75,13606.0
2020-11-19 23:00:00,6331.0,9972.75,54232.25,12821.75
2020-11-20 00:00:00,5927.0,9164.75,51465.25,12280.0
2020-11-20 01:00:00,5669.0,8720.25,49201.0,11863.75
2020-11-20 02:00:00,5610.0,8499.25,48492.75,11662.0
2020-11-20 03:00:00,5575.0,8381.75,49013.5,11573.5
2020-11-20 04:00:00,5733.0,8480.0,50344.75,11631.25
2020-11-20 05:00:00,6370.0,8961.25,53090.5,11998.0
2020-11-20 06:00:00,7425.0,10023.0,60162.5,13079.5
2020-11-20 07:00:00,8212.0,10966.75,65502.5,14592.25
2020-11-20 08:00:00,8482.0,11195.25,67512.25,15527.25
2020-11-20 09:00:00,8477.0,11266.0,67852.5,15515.0
2020-11-20 10:00:00,8517.0,11197.75,68560.0,15091.75
2020-11-20 11:00:00,8541.0,11191.25,69118.0,14759.25
2020-11-20 12:00:00,8345.0,10914.5,68378.5,14739.0
2020-11-20 13:00:00,8227.0,10885.25,66996.0,14851.25
2020-11-20 14:00:00,8140.0,10695.0,65466.0,15133.25
2020-11-20 15:00:00,8172.0,10659.25,64561.0,15436.75
2020-11-20 16:00:00,8363.0,10808.5,64931.75,15876.75
2020-11-20 17:00:00,8592.0,11500.5,68150.0,16495.0
2020-11-20 18:00:00,8480.0,11468.75,68118.0,15884.0
2020-11-20 19:00:00,8075.0,10995.5,65965.0,15194.0
2020-11-20 20:00:00,7549.0,10460.75,62132.75,14521.25
2020-11-20 21:00:00,6991.0,9997.5,58138.0,13877.0
2020-11-20 22:00:00,6790.0,10013.0,55753.25,13238.5
2020-11-20 23:00:00,6312.0,9806.5,52609.75,12654.75
2020-11-21 00:00:00,5754.0,9280.75,49872.0,12512.0
2020-11-21 01:00:00,5415.0,8742.25,47660.5,12155.0
2020-11-21 02:00:00,5285.0,8424.75,46609.0,11923.0
2020-11-21 03:00:00,5164.0,8223.0,46430.5,11797.25
2020-11-21 04:00:00,5213.0,8225.75,46397.25,11744.25
2020-11-21 05:00:00,5520.0,8471.75,46066.25,11880.5
2020-11-21 06:00:00,5903.0,8770.75,47241.25,12310.0
2020-11-21 07:00:00,6350.0,9082.75,50400.5,12914.75
2020-11-21 08:00:00,6693.0,9471.75,53789.25,13477.75
2020-11-21 09:00:00,6877.0,9777.75,56391.5,13747.25
2020-11-21 10:00:00,6927.0,9836.0,58163.5,13469.75
2020-11-21 11:00:00,6967.0,9818.5,58972.0,12987.25
2020-11-21 12:00:00,6754.0,9720.75,58065.5,12492.0
2020-11-21 13:00:00,6525.0,9531.5,56432.75,12167.5
2020-11-21 14:00:00,6445.0,9297.75,54889.0,12484.0
2020-11-21 15:00:00,6527.0,9415.75,54744.25,13174.25
2020-11-21 16:00:00,6786.0,9696.0,56061.5,13967.0
2020-11-21 17:00:00,7193.0,10506.0,59718.5,14898.5
2020-11-21 18:00:00,7126.0,10699.75,60544.5,14518.25
2020-11-21 19:00:00,6812.0,10308.75,58309.5,13853.5
2020-11-21 20:00:00,6447.0,9710.75,54429.25,13364.5
2020-11-21 21:00:00,6034.0,9321.75,51554.5,12928.0
2020-11-21 22:00:00,5998.0,9192.25,50415.5,12502.75
2020-11-21 23:00:00,5587.0,9040.0,47564.5,12099.0
2020-11-22 00:00:00,5331.0,8766.25,43857.0,11869.25
2020-11-22 01:00:00,5025.0,8243.5,41882.5,11553.0
2020-11-22 02:00:00,4993.0,7857.75,41036.75,11319.0
2020-11-22 03:00:00,4906.0,7561.0,41051.0,11219.0
2020-11-22 04:00:00,4933.0,7579.5,41265.0,11143.5
2020-11-22 05:00:00,5062.0,7754.5,41341.5,11160.5
2020-11-22 06:00:00,5208.0,7982.25,41880.25,11375.0
2020-11-22 07:00:00,5595.0,8257.5,43781.75,11688.5
2020-11-22 08:00:00,5885.0,8560.5,46751.75,11949.5
2020-11-22 09:00:00,6088.0,8928.5,50063.75,11872.75
2020-11-22 10:00:00,6301.0,9079.25,52342.25,11702.25
2020-11-22 11:00:00,6443.0,9414.25,54472.25,11793.5
2020-11-22 12:00:00,6247.0,9688.0,53506.75,12191.75
2020-11-22 13:00:00,6023.0,9453.75,51779.0,12516.75
2020-11-22 14:00:00,5950.0,9257.25,50202.0,12819.25
2020-11-22 15:00:00,5958.0,9232.5,49795.0,13195.25
2020-11-22 16:00:00,6257.0,9467.25,51622.0,13592.25
2020-11-22 17:00:00,6653.0,10252.0,56088.25,14370.75
2020-11-22 18:00:00,6737.0,10539.0,57669.75,14110.5
2020-11-22 19:00:00,6565.0,10236.5,56230.0,13637.25
2020-11-22 20:00:00,6297.0,9508.25,53651.0,13188.75
2020-11-22 21:00:00,5960.0,8997.75,51716.0,12726.0
2020-11-22 22:00:00,6028.0,9063.5,51200.0,12278.75
2020-11-22 23:00:00,5730.0,9047.75,47825.0,11746.5
2020-11-23 00:00:00,5920.0,8883.25,45239.25,11447.0
2020-11-23 01:00:00,5674.0,8095.5,43555.5,11140.5
2020-11-23 02:00:00,5597.0,7866.25,42988.0,11011.75
2020-11-23 03:00:00,5567.0,7888.0,43511.25,11050.5
2020-11-23 04:00:00,5724.0,8071.5,45194.5,11151.25
2020-11-23 05:00:00,6374.0,8635.0,48888.25,11559.25
2020-11-23 06:00:00,7445.0,9906.5,57532.75,12693.25
2020-11-23 07:00:00,8235.0,10986.0,64334.75,14305.75
2020-11-23 08:00:00,8504.0,11298.25,66464.5,15327.5
2020-11-23 09:00:00,8501.0,11432.75,67174.0,15513.5
2020-11-23 10:00:00,8539.0,11406.25,68096.5,15299.25
2020-11-23 11:00:00,8574.0,11463.5,69052.0,14991.25
2020-11-23 12:00:00,8395.0,11237.0,68471.25,14838.5
